"год";"месяц";"t";"зарплата"
2007;1;1;12
2007;2;2;14,70888807
2007;3;3;22,1223818
2007;4;4;10,24525999
2007;5;5;6,883992672
2007;6;6;0,90107312
2007;7;7;10,18984154
2007;8;8;9,062119028
2007;9;9;20,28398784
2007;10;10;9,540786397
2007;11;11;14,829199
2007;12;12;10,18051967
2008;1;13;18,24100284
2008;2;14;23,46943543
2008;3;15;19,5901315
2008;4;16;28,21154788
2008;5;17;7,953754306
2008;6;18;15,09571244
2008;7;19;11,04837271
2008;8;20;9,107529744
2008;9;21;9,069348105
2008;10;22;15,26381543
2008;11;23;14,96385987
2008;12;24;25,09956176
2009;1;25;38,37504019
2009;2;26;20,8893638
2009;3;27;24,01318981
2009;4;28;20,87794546
2009;5;29;8,320851394
2009;6;30;21,4612935
2009;7;31;17,27227391
2009;8;32;9,264968599
2009;9;33;13,58461111
2009;10;34;15,4245912
2009;11;35;11,71199702
2009;12;36;16,70339002
2010;1;37;17,45084221
2010;2;38;23,41724147
2010;3;39;23,20489921
2010;4;40;23,80701667
2010;5;41;24,13778728
2010;6;42;17,08016421
2010;7;43;15,18546571
2010;8;44;11,43563687
2010;9;45;24,40706614
2010;10;46;24,85720614
2010;11;47;12,69935436
2010;12;48;24,3636809
2011;1;49;32,67885027
2011;2;50;26,00104199
2011;3;51;23,147038
2011;4;52;32,72091637
2011;5;53;24,57406807
2011;6;54;19,30086766
2011;7;55;25,37838996
2011;8;56;19,95148989
2011;9;57;23,02896611
2011;10;58;35,4126333
2011;11;59;34,4414116
2011;12;60;35,08839533
2012;1;61;28,7672703
2012;2;62;39,90735516
2012;3;63;27,49588489
2012;4;64;30,42402195
2012;5;65;31,19789282
2012;6;66;31,56785665
2012;7;67;29,17612312
2012;8;68;18,7065139
2012;9;69;19,68576874
2012;10;70;28,02873353
2012;11;71;29,13460667
2012;12;72;30,86505786
2013;1;73;35,74417036
2013;2;74;31,43018987
2013;3;75;46,94980703
2013;4;76;44,75731299
2013;5;77;38,01722102
2013;6;78;30,94633674
2013;7;79;27,637052
2013;8;80;39,08982249
2013;9;81;25,13087823
2013;10;82;29,40439493
2013;11;83;38,06892086
2013;12;84;46,97263636
2014;1;85;41,88222765
2014;2;86;47,13680071
2014;3;87;29,66790551
2014;4;88;31,15061944
2014;5;89;38,94116776
2014;6;90;26,53761687
2014;7;91;40,84272792
2014;8;92;41,57911263
2014;9;93;34,07991284
2014;10;94;45,97999203
2014;11;95;45,49800766
2014;12;96;39,28017113
2015;1;97;43,21456594
2015;2;98;38,74905803
2015;3;99;49,22469248
2015;4;100;37,05134037
2015;5;101;44,91398677
2015;6;102;38,33873971
2015;7;103;40,19284994
2015;8;104;35,55146054
2015;9;105;37,49974707
2015;10;106;40,64167446
2015;11;107;35,581239
2015;12;108;51,60249595
2016;1;109;48,60989124
2016;2;110;46,46379792
2016;3;111;55,70542923
2016;4;112;46,38724777
2016;5;113;56,90043861
2016;6;114;41,68766313
2016;7;115;48,99366086
2016;8;116;40,42827101
2016;9;117;46,96672731
2016;10;118;38,14398037
2016;11;119;44,15353905
2016;12;120;42,77137139
2017;1;121;60,9468888
2017;2;122;53,62614771
2017;3;123;52,33328418
2017;4;124;49,99826798
2017;5;125;46,5630658
2017;6;126;52,2084091
2017;7;127;58,25879007
2017;8;128;48,87117153
2017;9;129;38,02645415
2017;10;130;41,21265846
2017;11;131;58,30407395
2017;12;132;57,91028661
2018;1;133;70,09470223
2018;2;134;60,19598711
2018;3;135;60,12012467
2018;4;136;64,78194903
2018;5;137;50,80183571
2018;6;138;51,19269962
2018;7;139;61,48314575
2018;8;140;54,45979375
2018;9;141;36,86874127
2018;10;142;52,02567114
2018;11;143;57,50560893
2018;12;144;56,10087478
2019;1;145;64,53849451
2019;2;146;62,16621341
2019;3;147;64,04481073
2019;4;148;58,46692424
2019;5;149;53,16666659
2019;6;150;52,59591815
2019;7;151;66,26094317
2019;8;152;62,13652583
2019;9;153;56,00337085
2019;10;154;56,28263608
2019;11;155;47,92786289
2019;12;156;53,12450315
2020;1;157;66,27759466
2020;2;158;62,31496245
2020;3;159;65,56137422
2020;4;160;65,1413267
2020;5;161;57,25809037
2020;6;162;63,30812112
2020;7;163;65,39132102
2020;8;164;56,28774251
2020;9;165;66,95166357
2020;10;166;55,82093465
2020;11;167;63,91585879
2020;12;168;62,4118283
2021;1;169;73,92680393
2021;2;170;63,9906461
2021;3;171;75,68847459
2021;4;172;79,72562962
2021;5;173;69,80580367
2021;6;174;71,16744125
2021;7;175;68,32032453
2021;8;176;55,7219797
2021;9;177;62,68016308
2021;10;178;65,25041089
2021;11;179;64,28676676
2021;12;180;73,72111832
2022;1;181;82,51698232
2022;2;182;74,44682602
2022;3;183;78,02400881
2022;4;184;76,08352534
2022;5;185;78,44195395
2022;6;186;61,32737722
2022;7;187;63,28476163
2022;8;188;62,20761559
2022;9;189;72,12640422
2022;10;190;72,11226724
2022;11;191;61,64220862
2022;12;192;76,12188576
